Week,Section,Date_Log,Project_Name,Colors,Order,Tubes_Status,Plates_Status,PP_Num,DIA,Description,Promise_Complete,Comments
35,HK Trials,2025-08-12,RG Green,1,x,x,x,20541,50,50x175/10 Coex Green,,Tubes week35
35,HK Trials,2025-08-27,W Beauty,2,x,x,x,20457,35,35x90/4 Coex White,,
35,HK Trials,,SSF Rub On Tube 150ml,x,,,,20240,40,40x168/2 Coex Beige,,Wait on Tubes 10 Sep Retrial due to original colours too far apart.
35,Dubuit Trials,2025-08-27,After Sun,2,x,x,x,20455,25,25x80/5 CoexBlue,,
35,Dubuit Trials,2025-08-27,Complete Shield,2,x,x,x,20456,25,25x80/4 Coex Yellow,,
35,Dubuit Trials,2025-08-04,Aloe Gel All In One (C35TBHOA041F),5,,x,x,20508,35,35x125/10 Coex Tnt Wht,week 36 Tubes,Tubes run at 3%  C35TBHOA041F Printon lighter tnt tube same art. 18/8 trial planned but tubes taken over to Dubuit were not headed.
35,Dubuit Trials,,Swift,,,,,20587,40,40x170/8 Coex White,,Use excisting art tubes around 11/Sep.
35,Dubuit Trials,,Swift,,,,,20586,40,40x170/8 Coex Natural,,Use excisting art tubes around 11/Sep.
35,Dubuit Trials,2025-08-26,Justine Tissue Oil,4,,x,x,20558,50,50x115/10 Coex Natural,,
35,Dubuit Trials,2025-08-26,Spa Therapy,2,x,x,x,20416,50,50x115/4 Coex Prl Brown,,
35,Dubuit Trials,2025-08-26,Epimax,,,,x,20585,125ml,125 bottle,,Bottles week 34
35,Dubuit Trials,2025-08-26,Tissue oil Tumeric,,,,x,20580,200ml,,,Bottles week 34
35,Dubuit Trials,2025-08-26,Tissue oil Coconut,,,,x,20581,200ml,,,Bottles week 34
36,HK Trials,2025-08-12,RG Lt Blue,1,x,x,x,20534,50,50x175/10 Coex Lt Blue,2025-09-02,Tubes week35
36,HK Trials,2025-08-12,RG Lt Blue,1,x,x,x,20535,50,50x175/10 Coex Lt Blue,2025-09-02,Tubes week35
36,HK Trials,2025-08-12,RG Green,1,x,x,x,20540,50,50x175/10 Coex Green,2025-09-02,Tubes week35
36,HK Trials,2025-08-12,RG Green,1,x,x,x,20541,50,50x175/10 Coex Green,2025-09-02,Tubes week35
36,HK Trials,2025-08-27,W Beauty,2,x,x,x,20457,35,35x90/4 Coex White,2025-09-03,
36,HK Trials,,Nipple Cream,6,,x,,20460,35,35x110/10 Coex White,,Wait on plates
36,HK Trials,2025-09-03,SSF Rub On Tube 150ml,x,,,,20240,40,40x168/2 Coex Beige,2025-09-04,Wait on Tubes 10 Sep Retrial due to original colours too far apart. MAY HAVE TO ONLY RUN A DARK.
36,HK Trials,2025-08-14,Repel It,5,x,x,x,20570,40,40x145/10 Coex White,2025-08-25,2nd trial was done and now customer has a sleeve to target. Next 40 extrusion only 15 Sep.
36,HK Trials,2025-09-05,Environ,2,,x,,20628,25,25x96/2 ABL White,6 ep 2025,
36,HK Trials,2025-09-05,Environ,2,,,,20630,35,35x150/2 ABL White,2025-09-06,
36,HK Trials,2025-09-05,Environ,2,,,,20625,35,35x150/2 ABL White,2025-09-06,
36,Dubuit Trials,2025-08-27,After Sun,2,x,x,x,20455,25,25x80/5 CoexBlue,2025-09-04,
36,Dubuit Trials,2025-08-27,Complete Shield,2,x,x,x,20456,25,25x80/4 Coex Yellow,2025-09-04,
36,Dubuit Trials,2025-08-04,Aloe Gel All In One (C35TBHOA041F),5,,x,x,20508,35,35x125/10 Coex Tnt Wht,2025-09-03,Tubes run at 3%  C35TBHOA041F Printon lighter tnt tube same art. 18/8 trial planned but tubes taken over to Dubuit were not headed.
36,Dubuit Trials,,Swift,,,,,20587,40,40x170/8 Coex White,,Use excisting art. Tubes around 15/Sep.
36,Dubuit Trials,,Swift,,,,,20586,40,40x170/8 Coex Natural,,Use excisting art. Tubes around 15/Sep.
36,Dubuit Trials,2025-08-26,Justine Tissue Oil,4,,x,x,20558,50,50x115/10 Coex Natural,,
36,Dubuit Trials,2025-08-26,Spa Therapy,2,x,x,x,20416,50,50x115/4 Coex Prl Brown,,
36,Dubuit Trials,,Facial Moist,,,,,20571,40,40x120/4 PBL White,,GIVE ASH A REQUEST
36,Dubuit Trials,,Facial Moist,,,,,20571,40,40x120/4 PBL White,,
36,Dubuit Trials,,Facial Moist,,,,,20571,40,40x120/4 PBL White,,
36,Dubuit Trials,1900-01-23,Epimax,3,,x,x,20585,125ml,125 bottle,??? Liam,Mail Liam 1 sep 2025 bottles at machine
36,Dubuit Trials,2025-08-26,Tissue oil Tumeric,2,,x,x,20580,200ml,,week 38,Mail Liam 1 sep 2025 bottles at machine
36,Dubuit Trials,2025-08-26,Tissue oil Coconut,2,,x,x,20581,200ml,,week 38,Mail Liam 1 sep 2025 bottles at machine
36,Dubuit Trials,2025-08-29,Shezen Powder,1,x,x,x,20518,150ml,Burgandy Powder bottle,2025-09-08,Mail Liam 1 sep 2025 bottles at machine
37,HK Trials,,Nipple Cream,6,,x,,20460,35,35x110/10 Coex White,,Wait on customer art approval.
37,HK Trials,2025-09-03,SSF Rub On Tube 150ml,x,,,,20240,40,40x168/2 Coex Beige,2025-09-04,Wait on Tubes 10 Sep Retrial due to original colours too far apart. MAY HAVE TO ONLY RUN A DARK.
37,HK Trials,2025-08-14,Repel It,5,x,x,x,20570,40,40x145/10 Coex White,2025-08-25,2nd trial was done and now customer has a sleeve to target. Next 40 extrusion only 15 Sep.
37,Dubuit Trials,,Swift,,,,,20587,40,40x170/8 Coex White,,Use excisting art. Tubes around 15/Sep.
37,Dubuit Trials,,Swift,,,,,20586,40,40x170/8 Coex Natural,,Use excisting art. Tubes around 15/Sep.
37,Dubuit Trials,2025-08-26,Justine Tissue Oil,4,,x,x,20558,50,50x115/10 Coex Natural,2025-09-11,
37,Dubuit Trials,2025-08-26,Spa Therapy,2,x,x,x,20416,50,50x115/4 Coex Prl Brown,2025-09-11,
37,Dubuit Trials,2025-09-11,Oud,1,x,x,,20521,50,50x145/10 LDPE Black,2025-09-11,Tubes 50x160/10 (Old) At Machine
37,Dubuit Trials,2025-09-11,Oud,1,x,x,,20522,50,50x145/10 LDPE Black,2025-09-11,Tubes 50x160/10 (Old) At Machine
37,Dubuit Trials,,Facial Moist,,,,,20571,40,40x120/4 PBL White,,GIVE ASH A REQUEST
37,Dubuit Trials,,Facial Moist,,,,,20571,40,40x120/4 PBL White,,
37,Dubuit Trials,,Facial Moist,,,,,20571,40,40x120/4 PBL White,,
37,Dubuit Trials,2025-09-08,Environ,2,,x,,20628,25,25x96/2 ABL White,2025-09-08,
37,Dubuit Trials,2025-09-08,Environ,2,,,,20630,35,35x150/2 ABL White,2025-09-08,
37,Dubuit Trials,2025-09-08,Environ,2,,,,20625,35,35x150/2 ABL White,2025-09-08,
37,Dubuit Trials,1900-01-23,Epimax,3,,x,x,20585,125ml,125 bottle,??? Liam,Mail Liam 1 sep 2025 bottles at machine. Bottles at machine
37,Dubuit Trials,2025-08-26,Tissue oil Tumeric,2,,x,x,20580,200ml,,week 38,Mail Liam 1 sep 2025 bottles at machine. Bottles at machine
37,Dubuit Trials,2025-08-26,Tissue oil Coconut,2,,x,x,20581,200ml,,week 38,Mail Liam 1 sep 2025 bottles at machine. Bottles at machine
37,Dubuit Trials,2025-08-29,Shezen Powder,1,x,x,x,20518,150ml,Burgandy Powder bottle,2025-09-08,
38,HK Trials,,Nipple Cream,6,x,x,,20460,35,35x110/10 Coex White,,Wait on customer art approval.
38,HK Trials,2025-09-03,SSF Rub On 150ml,5,x,,,20240,40,40x168/2 Coex Beige,2025-09-22,Wait on Tubes 10 Sep Retrial due to original colours too far apart. MAY HAVE TO ONLY RUN A DARK.
38,HK Trials,2025-09-18,Repel It,5,x,x,x,20570,40,40x145/10 Coex White,2025-09-22,2nd trial was done and now customer has a sleeve to target. Next 40 extrusion only 15 Sep.
38,HK Trials,2025-09-18,Environ,2,x,x,x,20630,35,35x150/2 ABL White,2025-09-20,
38,HK Trials,,LA Labs,7,,x,,20632,50,50x165/10 LDPE Nat,2025-09-27,Wait on outcome of 20633 to order these
38,HK Trials,2025-09-18,LA Labs,7,,x,,20633,50,50x165/10 LDPE Nat,2025-09-20,
38,HK Trials,,LA Labs,7,,x,,20634,50,50 x165/10 LDPE Nat,2025-09-27,Wait on outcome of 20633 to order these
38,Dubuit Trials,,Swift,,,,excist,20587,40,40x170/8 Coex White,2025-09-25,Use excisting art. Tubes around 15/Sep.Do with production run
38,Dubuit Trials,,Swift,,,,excist,20586,40,40x170/8 Coex Natural,2025-09-25,Use excisting art. Tubes around 15/Sep.Do with production run
38,Dubuit Trials,2025-09-18,Face neck Cream,3,x,x,x,20546,35,35x90/10 Coex Blue,2025-09-20,
38,Dubuit Trials,2025-09-18,Body Sure,3,x,x,x,20547,50,50x130/10 Coex Blue,2025-09-20,
38,Dubuit Trials,2025-09-16,Facial Moist,,,,,20571,40,40x120/4 PBL White,2025-09-16,
38,Dubuit Trials,2025-09-16,Facial Moist,,,,,20571,40,40x120/4 PBL White,2025-09-19,
38,Dubuit Trials,2025-09-19,Facial Moist,,,,,20571,40,40x120/4 PBL White,2025-09-19,
38,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,??? Liam,Mail Liam 1 sep 2025 bottles at machine. Bottles at machine
38,Dubuit Trials,2025-08-26,Tissue oil Tumeric,2,,x,x,20580,200ml,,2025-09-16,Mail Liam 1 sep 2025 bottles at machine. Bottles at machine
38,Dubuit Trials,2025-08-26,Tissue oil Coconut,2,,x,x,20581,200ml,,2025-09-16,Mail Liam 1 sep 2025 bottles at machine. Bottles at machine
39,HK Trials,,Nipple Cream,6,x,x,,20460,35,35x110/10 Coex White,,Wait on customer art approval.
39,HK Trials,2025-09-03,SSF Rub On 150ml,5,x,,,20240,40,40x168/2 Coex Beige,2025-09-22,Wait on Tubes 10 Sep Retrial due to original colours too far apart. MAY HAVE TO ONLY RUN A DARK.
39,HK Trials,2025-09-18,Repel It,5,x,x,x,20570,40,40x145/10 Coex White,2025-09-22,2nd trial was done and now customer has a sleeve to target. Next 40 extrusion only 15 Sep.
39,HK Trials,2025-09-18,Environ,2,x,x,x,20630,35,35x150/2 ABL White,2025-09-24,
39,HK Trials,,LA Labs,7,x,x,,20632,50,50x180/10 LDPE Nat,2025-09-27,Wait on outcome of 20633 to order these
39,HK Trials,,LA Labs,7,x,x,,20634,50,50 x180/10 LDPE Nat,2025-09-27,Wait on outcome of 20633 to order these
39,HK Trials,2025-09-18,LA Labs,7,,x,,20633,50,50x180/10 LDPE Nat,2025-09-27,1st trial not succesfull.
39,Dubuit Trials,2025-09-22,Swift,,,,excist,20587,40,40x170/8 Coex White,2025-09-25,Use excisting art. Tubes around 15/Sep.Do with production run
39,Dubuit Trials,2025-09-22,Swift,,,,excist,20586,40,40x170/8 Coex Natural,2025-09-25,Use excisting art. Tubes around 15/Sep.Do with production run
39,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,??? Liam,Mail Liam 1 sep 2025 bottles at machine. Bottles at machine. Wait on Orer to do trial???
40,HK Trials,2025-09-26,Nipple Cream,6,x,x,x,20460,35,35x110/10 Coex White,2025-09-27,Wait on customer art approval.
40,HK Trials,2025-09-18,Environ,2,x,x,x,20630,35,35x150/2 ABL White,2025-09-30,
40,HK Trials,2025-10-03,LA Labs Magnolia,7,x,x,,20632,50,50x180/10 LDPE Nat,2025-10-05,Wait on outcome of 20633 to order these
40,HK Trials,2025-10-06,LA Labs,7,x,x,,20634,50,50 x180/10 LDPE Nat,,Wait on Plates
40,HK Trials,2025-09-18,LA Labs Rose,7,,x,x,20633,50,50x180/10 LDPE Nat,2025-10-04,1st trial not succesfull.3rd attempt.
40,HK Trials,2025-10-03,W Beauty,1,,,,20662,35,35x90/4 Coex White,,
40,Dubuit Trials,2025-09-29,Face neck Cream,3,x,x,x,20546,35,35x90/10 Coex Blue,2025-10-01,Customer not happy retrial with adjusted artwork.
40,Dubuit Trials,2025-09-02,Eezy sun,5,,x,excist,20329,35,35x100/10 Coex Orange,2025-09-02,
40,Dubuit Trials,2025-09-02,Eezy sun,5,,x,excist,20330,35,35x100/10 Coex Orange,2025-09-02,
40,Dubuit Trials,2025-09-29,Skin Couture,2,,x,x,20709,40,40x120/10 LDPE Black,2025-09-07,
40,Dubuit Trials,2025-09-22,Swift,,,,excist,20587,40,40x170/8 Coex White,2025-09-07,Use excisting art. Tubes around 15/Sep.Do with production run
40,Dubuit Trials,2025-09-22,Swift,,,,excist,20586,40,40x170/8 Coex Natural,2025-09-07,Use excisting art. Tubes around 15/Sep.Do with production run
40,Dubuit Trials,2025-09-29,Body Sure,3,x,x,x,20547,50,50x130/10 Coex Blue,2025-09-29,Customer not happy retrial with adjusted artwork.
40,Dubuit Trials,2025-10-01,Eezysun,5,,x,excist,20331,50,50x160/10 Coex Orange,,
40,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,??? Liam,Mail Liam 1 sep 2025. Bottles at machine. Wait on Orer to do trial???
41,HK Trials,2025-10-03,LA Labs Magnolia,7,x,x,x,20632,50,50x180/10 LDPE Nat,2025-10-11,Wait on outcome of 20633 to order these
41,HK Trials,2025-10-06,LA Labs,7,x,x,x,20634,50,50 x180/10 LDPE Nat,2025-10-12,Wait on Plates
41,HK Trials,2025-09-18,LA Labs Rose,7,,x,x,20633,50,50x180/10 LDPE Nat,2025-10-04,1st trial not succesfull.3rd attempt.
41,HK Trials,2025-10-03,W Beauty,1,,,x,20662,35,35x90/4 Coex White,2025-10-11,
41,Dubuit Trials,2025-09-29,Skin Couture,2,,x,x,20709,40,40x120/10 LDPE Black,2025-10-09,Maintanace on Machine
41,Dubuit Trials,2025-09-22,Swift,,,,excist,20587,40,40x170/8 Coex White,2025-10-09,Use excisting art. Tubes around 15/Sep.Do with production run
41,Dubuit Trials,2025-09-22,Swift,,,,excist,20586,40,40x170/8 Coex Natural,2025-10-08,Use excisting art. Tubes around 15/Sep.Do with production run
41,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,??? Liam,Mail Liam 1 sep 2025. Bottles at machine. Wait on Orer to do trial???
42,HK Trials,2025-10-16,Sqeezy,3,x,x,x,20668,50,50x180/6 Coex White,2025-10-18,
42,HK Trials,2025-10-16,Sqeezy,3,x,x,x,20669,50,50x180/6 Coex White,2025-10-18,
42,HK Trials,2025-10-16,Sqeezy,3,x,x,x,20670,50,50x180/6 Coex White,2025-10-19,
42,HK Trials,2025-10-16,Perfume Garden,4,x,,x,20629,35,35x120/10 LDPE Beige,,we still don’t have tubes here.
42,Dubuit Trials,2025-10-16,Alcare,4,x,x,x,20712,40,40x180/10 LDPE Natural +3%,2025-10-18,
42,Dubuit Trials,2025-10-16,Root 4,2,x,x,x,20469,25,25x145/4 Coex Green,2025-10-21,
42,Dubuit Trials,,Root 4,,,,,,,,2025-10-21,
42,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,??? Liam/ Aqeela,Mail Liam 1 sep 2025. Bottles at machine. Wait on Orer to do trial???
42,Dubuit Trials,2025-10-16,Body Essence,2,x,x,x,20681,100ml,100ml Tissue oil,2025-10-18,
43,HK Trials,2025-10-16,Perfume Garden,4,x,,x,20629,35,35x120/10 LDPE Beige,2025-10-24,we still don’t have tubes here.Tubes available 23/24 Oct.D has now moved the 35 run too 31/10
43,HK Trials,2025-10-23,Justine,2,x,x,x,20725,30,30x110/4 Coex Cream,2025-10-25,
43,HK Trials,2025-10-23,Justine,2,x,x,x,20724,30,30x110/4 Coex Cream,2025-10-25,
43,Dubuit Trials,2025-10-16,Root 4,2,x,x,x,20469,25,25x145/4 Coex Green,2025-10-21,
43,Dubuit Trials,2025-10-16,Root 4,,,,,,,Samples,2025-10-21,
43,Dubuit Trials,2025-10-21,Root 4,2,x,x,x,20469,25,25x145/4 Coex Green,,
43,Dubuit Trials,2025-10-21,Root 4,,,,,,,Samples,,
43,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,??? Liam/ Aqeela,Mail Liam 1 sep 2025. Bottles at machine. Wait on Orer to do trial???
44,HK Trials,2025-10-16,Perfume Garden,4,x,,x,20629,35,35x120/10 LDPE Beige,2025-11-01,we still don’t have tubes here.Tubes available 23/24 Oct.D has now moved the 35 run too 31/10 .30/10 customer change job from 3 colour to 1 colour.
44,HK Trials,2025-10-30,Amity Perfumes,2,x,x,,20752,50,50x160/10 Coex White,,
44,HK Trials,2025-10-30,Amity Perfumes,2,x,x,,20751,50,50x160/10 Coex White,,
44,HK Trials,2025-10-30,Sqeezy,3,x,x,,20668,50,50x180/6 Coex White,2025-11-01,28/10/25 Retrial colour target moved by customer from pantone to sample
44,HK Trials,2025-10-30,Sqeezy,3,x,x,,20669,50,50x180/6 Coex White,2025-11-01,28/10/25 Retrial colour target moved by customer from pantone to sample
44,HK Trials,2025-10-30,Sqeezy,3,x,x,,20670,50,50x180/6 Coex White,2025-11-01,28/10/25 Retrial colour target moved by customer from pantone to sample
44,HK Trials,,YOH,7,x,,,20655,50,50x160/10 Coex Cream,,
