Week,Section,Date_Log,Project_Name,Colors,Order,Tubes_Status,Plates_Status,PP_Num,DIA,Description,Promise_Complete,Comments
44,HK Trials,,YOH,7,x,,,20654,50,50x160/10 Coex Cream,,
44,Dubuit Trials,,Bravo,1,x,,,20726,25,25x80/4 Coex  Lt Green,2025-11-11,Tubes 4 novemebr maybe SIP 11 nov 2025 Trial and run Production
44,Dubuit Trials,2025-10-23,Justine,2,x,x,x,20725,30,30x110/4 Coex Cream,2025-10-28,
44,Dubuit Trials,2025-10-23,Justine,2,x,x,x,20724,30,30x110/4 Coex Cream,2025-10-28,
44,Dubuit Trials,2025-10-21,Root 4,2,x,x,x,20469,25,25x145/4 Coex Green,2025-10-28,
44,Dubuit Trials,2025-10-21,Root 4,2,,,,,,Samples,2025-10-28,
44,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,??? Liam/ Aqeela,
45,HK Trials,2025-10-30,Amity Perfumes,2,x,x,x,20752,50,50x160/10 Coex White,2025-11-15,Production first week Dec. Amity is 1 trial (same artwork must run normal trial 1-5 x 2 just different caps black/gold)
45,HK Trials,2025-10-30,Amity Perfumes,2,x,x,x,20751,50,50x160/10 Coex White,2025-11-15,Production first week Dec. Amity is 1 trial (same artwork must run normal trial 1-5 x 2 just different caps black/gold)
45,HK Trials,2025-10-31,YOH,7,x,x,x,20655,50,50x160/10 Coex Cream,2025-11-08,(first trial this one with order)
45,HK Trials,2025-10-31,YOH,7,x,x,x,20654,50,50x160/10 Coex Cream,2025-11-08,Trial 1 job to check  plates (first trial this one with order)
45,HK Trials,2025-10-31,YOH,7,,x,,20652,50,50x130/10 Coex Cream,2025-11-08,trial Sunday?
45,HK Trials,2025-10-31,YOH,7,,x,,20653,50,50x130/10 Coex Cream,2025-11-09,trial Sunday?
45,HK Trials,,Environ,2,,,,20794,50,50x132/10 Coex White,2025-11-15,Nothing artwork yet
45,HK Trials,2025-11-07,Lycoderm,,,,,20559,25,25x80/4 PBL,2025-11-09,Matt Laq + foil - lacq on Saturday
45,HK Trials,2025-11-07,Lycoderm,,,,,20560,25,25x110/4 PBL,2025-11-09,Matt Laq + foil - lacq on Saturday
45,HK Trials,2025-11-07,Assegaai,,,,,20756,40,40x110/4 PBL,2025-11-09,Matt Laq  - lacq on Saturday .I put the wrong orifice on request must be 10mm
45,HK Trials,2025-11-07,Assegaai,,,,,20757,40,40x110/4 PBL,2025-11-09,Matt Laq  - lacq on Saturday .I put the wrong orifice on request must be 10mm
45,HK Trials,2025-11-07,Assegaai,,,,,20758,40,40x110/4 PBL,2025-11-09,Matt Laq  - lacq on Saturday .I put the wrong orifice on request must be 10mm
45,HK Trials,2025-11-07,Assegaai,,,,,20759,40,40x110/4 PBL,2025-11-09,Matt Laq  - lacq on Saturday .I put the wrong orifice on request must be 10mm
45,HK Trials,2025-11-07,Assegaai,,,,,20760,40,40x110/4 PBL,2025-11-09,Matt Laq  - lacq on Saturday .I put the wrong orifice on request must be 10mm
45,Dubuit Trials,,Bravo,1,x,,,20726,25,25x80/4 Coex  Lt Green,2025-11-11,Tubes 4 nov maybe SIP 11 nov 2025 Trial and run Production - will only have tubes Monday
45,Dubuit Trials,,Swift,4,x,,,20783,40,40x170/8 coex Black,,30/10/25 tubes done
45,Dubuit Trials,,Swift,4,x,,,20784,40,40x170/8 coex Black,,30/10/25 tubes done
45,Dubuit Trials,,Swift,4,x,,,20785,40,40x170/8 coex Black,,30/10/25 tubes done
45,Dubuit Trials,,Young Solution,3,,,,20375,50,50x130/10 COEX Red,,Nothing Yet
45,Dubuit Trials,2025-11-07,Lycoderm,,,,,20559,25,25x80/4 PBL,2025-11-07,Matt Laq + foil
45,Dubuit Trials,2025-11-07,Lycoderm,,,,,20560,25,25x110/4 PBL,2025-11-07,Matt Laq + foil
45,Dubuit Trials,2025-11-07,Assegaai,,,,,20756,40,40x110/4 PBL,2025-11-07,Matt Laq trial done 3/11/25
45,Dubuit Trials,2025-11-07,Assegaai,,,,,20757,40,40x110/4 PBL,2025-11-07,Matt Laq trial done 3/11/25
45,Dubuit Trials,2025-11-07,Assegaai,,,,,20758,40,40x110/4 PBL,2025-11-07,Matt Laq trial done 3/11/25
45,Dubuit Trials,2025-11-07,Assegaai,,,,,20759,40,40x110/4 PBL,2025-11-07,Matt Laq trial done 3/11/25
45,Dubuit Trials,2025-11-07,Assegaai,,,,,20760,40,40x110/4 PBL,2025-11-07,Matt Laq trial done 3/11/25
45,Dubuit Trials,2025-11-07,Lycoderm,,,,,20559,25,25x80/4 PBL,2025-11-07,Matt Laq + foil
45,Dubuit Trials,2025-11-07,Lycoderm,,,,,20560,25,25x110/4 PBL,2025-11-07,Matt Laq + foil
45,Dubuit Trials,2025-11-07,Assegaai,,,,,20756,40,40x110/4 PBL,2025-11-07,Matt Laq  trial was sent over 4/11/25 tubes done
45,Dubuit Trials,2025-11-07,Assegaai,,,,,20757,40,40x110/4 PBL,2025-11-07,Matt Laq  trial was sent over 4/11/25 tubes done
45,Dubuit Trials,2025-11-07,Assegaai,,,,,20758,40,40x110/4 PBL,2025-11-07,Matt Laq  trial was sent over 4/11/25 tubes done
45,Dubuit Trials,2025-11-07,Assegaai,,,,,20759,40,40x110/4 PBL,2025-11-07,Matt Laq  trial was sent over 4/11/25 tubes done
45,Dubuit Trials,2025-11-07,Assegaai,,,,,20760,40,40x110/4 PBL,2025-11-07,Matt Laq  trial was sent over 4/11/25 tubes done
45,Dubuit Trials,2025-11-10,Lycoderm,,,,,20559,25,25x80/4 PBL,,
45,Dubuit Trials,2025-11-10,Lycoderm,,,,,20560,25,25x110/4 PBL,,
45,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,??? Liam/ Aqeela,Bottles at machine. Wait on Orer to do trial???
46,HK Trials,2025-11-07,YOH,7,,x,x,20652,50,50x130/10 Coex Cream,2025-11-15,
46,HK Trials,2025-11-07,YOH,7,,x,x,20653,50,50x130/10 Coex Cream,2025-11-15,
46,HK Trials,,Environ,2,,,,20794,50,50x132/10 Coex White,????,No Signed artwork yet production due 2/2/26
46,Dubuit Trials,2025-11-07,Bravo,1,x,,x,20726,25,25x80/4 Coex  Lt Green,2025-11-10,Tubes 4 nov maybe SIP 11 nov 2025 Trial and run Production - will only have tubes Monday
46,Dubuit Trials,2025-11-10,Swift,4,x,x,x,20783,40,40x170/8 coex Black,2025-11-15,30/10/25 tubes done
46,Dubuit Trials,2025-11-10,Swift,4,x,x,x,20784,40,40x170/8 coex Black,2025-11-15,30/10/25 tubes done
46,Dubuit Trials,2025-11-10,Swift,4,x,x,x,20785,40,40x170/8 coex Black,2025-11-12,30/10/25 tubes done
46,Dubuit Trials,,Young Solution,3,,,,20375,50,50x130/10 COEX Red,,No Signed artwork yet
46,Dubuit Trials,,Sunlab,5,,,,20833,35,35x150/10 Coex Orange,2025-11-20,
46,Dubuit Trials,,Sunlab,5,,,,20834,35,35x50/10 Coex Blue,2025-11-20,
46,Dubuit Trials,,Sunlab,5,,,,20835,35,35 x150/10 Coex Orange,2025-11-20,
46,Dubuit Trials,,Sunlab,5,,,,20836,50,50X180/10 Coex Blue,2025-11-19,
46,Dubuit Trials,,Foot Restoration,,,,,20718,40,40x145/10 PBL White,,
46,Dubuit Trials,,Foot Restoration,,,,,20718,40,40x145/10 PBL White,,
46,Dubuit Trials,2025-11-10,Lycoderm,,,,,20559,25,25x80/4 PBL,2025-11-10,
46,Dubuit Trials,2025-11-10,Lycoderm,,,,,20560,25,25x110/4 PBL,2025-11-10,
46,Dubuit Trials,,Foot Restoration,,,,,20718,40,40x145/10 PBL White,,
46,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,??? Liam/ Aqeela,Bottles at machine. Wait on Orer to do trial???
47,HK Trials,,Environ,2,,x,x,20794,50,50x132/10 Coex White,,
47,HK Trials,,Cuticura Overseas Plates,,,,,,,,,Tubes will run next 50 run 29 nov.
47,Dubuit Trials,,Sunlab,5,,x,x,20833,35,35x150/10 Coex Orange,2025-11-21,
47,Dubuit Trials,,Sunlab,5,,x,,20834,35,35x50/10 Coex Blue,2025-11-21,
47,Dubuit Trials,,Sunlab,5,,x,x,20835,35,35 x150/10 Coex Orange,2025-11-21,
47,Dubuit Trials,,Sunlab,5,,x,,20836,50,50X180/10 Coex Blue,2025-11-20,
47,Dubuit Trials,,RG  Tubes black x 2,,,x,,20805,,,,
47,Dubuit Trials,,Young Solution,3,,,,20375,50,50x130/10 COEX Red,,No Signed artwork yet 17/11/25 still nothing
47,Dubuit Trials,2025-11-17,Foot Resoration,,,,,20718,,40x145/10 PBL,2025-11-17,
47,Dubuit Trials,2025-11-17,Foot Resoration,,,,,20718,,40x145/10 PBL,2025-11-17,
47,Dubuit Trials,,Environ,2,,,,20794,50,50x132/10 Coex White,,
47,Dubuit Trials,2025-11-17,Foot Resoration,,,,,20718,,40x145/10 PBL,2025-11-17,
47,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,??? Liam/ Aqeela,Bottles at machine. Wait on Orer to do trial???
48,HK Trials,2025-11-20,Environ,2,,x,x,20794,50,50x132/10 Coex White,,
48,HK Trials,2025-11-21,Orijins,3,,x,x,20844,35,35x90/6 Coex White,,
48,HK Trials,,Nipple Cream ( Portia),6,,,,20460,35,35x110/10 Coex White,,Retrial wait on new art
48,HK Trials,,Cuticura Overseas Plates,,,,,,,,,Tubes will run next 50 run 29 nov.
48,HK Trials,2025-11-27,Skin Radiance Hand Balm 75ml,D,,,,20781,35,35x120/10 PBL,2025-11-27,Matt Laq.
48,HK Trials,2025-11-27,Skin Radiance Hand Crm 75ml,D,,,,20782,35,35x120/10 PBL,2025-11-27,Matt Laq.
48,Dubuit Trials,2025-11-19,Sunlab,5,,x,x,20833,35,35x150/10 Coex Orange,2025-11-21,
48,Dubuit Trials,2025-11-20,Sunlab,5,,x,,20834,35,35x50/10 Coex Blue,25 nov 205,
48,Dubuit Trials,2025-11-19,Sunlab,5,,x,x,20835,35,35 x150/10 Coex Orange,2025-11-21,
48,Dubuit Trials,,Sunlab,5,,x,,20836,50,50X180/10 Coex Blue,2025-11-20,Wait on art .24/11Still no art received. 26/11 job cancelled.
48,Dubuit Trials,,RG  Tubes black x 2,,,x,x,20805,,,,Common plates
48,Dubuit Trials,,Playboy Tube trials,,,,,,,,,24/11We found a few samples and sent to customer. Lets see what they say.
48,Dubuit Trials,,Young Solution,3,,,,20375,50,50x130/10 COEX Red,,No Signed artwork yet 17/11/25 still nothing
48,Dubuit Trials,2025-11-27,Skin Radiance Hand Balm 75ml,D,,,,20781,35,35x120/10 PBL,2025-11-27,
48,Dubuit Trials,2025-11-27,Skin Radiance Hand Crm 75ml,D,,,,20782,35,35x120/10 PBL,2025-11-27,
48,Dubuit Trials,2025-11-27,Skin Radiance Hand Balm 75ml,D,,,,20781,35,35x120/10 PBL,2025-11-27,
48,Dubuit Trials,2025-11-27,Skin Radiance Hand Crm 75ml,D,,,,20782,35,35x120/10 PBL,2025-11-27,
48,Dubuit Trials,,Environ,2,,,,20794,50,50x132/10 Coex White,,
48,Dubuit Trials,2025-11-27,Skin Radiance Hand Balm 75ml,D,,,,20781,35,35x120/10 PBL,2025-11-28,
48,Dubuit Trials,2025-11-27,Skin Radiance Hand Crm 75ml,D,,,,20782,35,35x120/10 PBL,2025-11-28,
48,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,Liam/ Aqeela,Bottles at machine. Wait on Orer to do trial???
49,HK Trials,2025-11-20,Environ,2,,x,x,20794,50,50x132/10 Coex White,,
49,HK Trials,2025-11-21,Orijins,3,,x,x,20844,35,35x90/6 Coex White,,
49,HK Trials,,Nipple Cream ( Portia),6,,,,20460,35,35x110/10 Coex White,,Retrial wait on new art
49,HK Trials,,Cuticura Overseas Plates,,,,,,,,,Tubes will run next 50 run 29 nov.
49,Dubuit Trials,2025-12-02,Castor Oil,3,,,,20747,35,35x120/10 COEX BLACK,,
49,Dubuit Trials,2025-12-02,Castor Oil,3,,,,20748,50,50X160/10 Coex Black,2025-12-08,
49,Dubuit Trials,2025-11-15,RG  Tubes black x 2,,,x,x,20805,50,50x175/10 Coex Black,2025-12-08,Common plates
49,Dubuit Trials,,Playboy Tube trials,,,,,,,,,24/11We found a few samples and sent to customer. Lets see what they say.
49,Dubuit Trials,,Young Solution,3,,,,20375,50,50x130/10 COEX Red,,No Signed artwork yet 17/11/25 still nothing
49,Dubuit Trials,,Luxury Lotion Neroli 50ml,D,,,,20850,35,35x100/4 ABL Silver,,
49,Dubuit Trials,,Luxury Lotion Rose Geranium 50ml,D,,,,20851,35,35x100/4 ABL Silver,,
49,Dubuit Trials,,Luxury Lotion Neroli 50ml,D,,,,20850,35,35x100/4 ABL Silver,,
49,Dubuit Trials,,Luxury Lotion Rose Geranium 50ml,D,,,,20851,35,35x100/4 ABL Silver,,
49,Dubuit Trials,,Environ,2,,,,20794,50,50x132/10 Coex White,,
49,Dubuit Trials,,Luxury Lotion Neroli 50ml,D,,,,20850,35,35x100/4 ABL Silver,,
49,Dubuit Trials,,Luxury Lotion Rose Geranium 50ml,D,,,,20851,35,35x100/4 ABL Silver,,
49,Dubuit Trials,1900-01-23,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,Liam/ Aqeela,Bottles at machine. Wait on Orer to do trial???
50,HK Trials,2025-11-20,Environ,2,,x,x,20794,50,50x132/10 Coex White,2026-01-23,
50,HK Trials,2025-11-21,Orijins,3,,x,x,20844,35,35x90/6 Coex White,2026-01-23,
50,HK Trials,,Nipple Cream ( Portia),6,,,,20460,35,35x110/10 Coex White,,Retrial wait on new art  8/12 still no art approval.
50,HK Trials,,Cuticura Overseas Plates,,,,,,,,,Tubes will run next 50 run 29 nov.
50,Dubuit Trials,2025-12-02,Castor Oil,3,,,,20747,35,35x120/10 COEX BLACK,2026-01-19,
50,Dubuit Trials,2025-12-02,Castor Oil,3,,,,20748,50,50X160/10 Coex Black,2025-12-12,8/12 needs to be retrialled
50,Dubuit Trials,2025-11-15,RG  Tubes black x 2,,,x,x,20805,50,50x175/10 Coex Black,2025-12-08,Common plates
50,Dubuit Trials,,Playboy Tube trials,,,,,,,,,24/11We found a few samples and sent to customer. Lets see what they say.
50,Dubuit Trials,,Young Solution,3,,,,20375,50,50x130/10 COEX Red,,No Signed artwork yet 17/11/25 still nothing
50,Dubuit Trials,2025-12-11,Luxury Lotion Neroli 50ml,D,,,,20850,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
50,Dubuit Trials,2025-12-11,Luxury Lotion Rose Geranium 50ml,D,,,,20851,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
50,Dubuit Trials,2025-12-11,Luxury Lotion Neroli 50ml,D,,,,20850,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
50,Dubuit Trials,2025-12-11,Luxury Lotion Rose Geranium 50ml,D,,,,20851,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
50,Dubuit Trials,,Environ,2,,,,20794,50,50x132/10 Coex White,,
50,Dubuit Trials,2025-12-12,Luxury Lotion Neroli 50ml,D,,,,20850,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
50,Dubuit Trials,2025-12-12,Luxury Lotion Rose Geranium 50ml,D,,,,20851,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
50,Dubuit Trials,2025-08-07,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,Liam/ Aqeela,Bottles at machine. Wait on Orer to do trial???
50,Dubuit Trials,2025-12-08,Strong & Beautiful 350ml,2,,,,20605,,350 Black bottle,2025-12-08,Ink came off and project stopped.
51,HK Trials,2025-11-20,Environ,2,,x,x,20794,50,50x132/10 Coex White,2026-01-23,
51,HK Trials,2025-11-21,Orijins,3,,x,x,20844,35,35x90/6 Coex White,2026-01-23,
51,HK Trials,,Nipple Cream ( Portia),6,,,,20460,35,35x110/10 Coex White,,Retrial wait on new art  8/12 still no art approval.
51,HK Trials,,Cuticura Overseas Plates,,,,,,,,,Tubes will run next 50 run 29 nov.
51,Dubuit Trials,2025-12-02,Castor Oil,3,,,,20747,35,35x120/10 COEX BLACK,2026-01-19,
51,Dubuit Trials,2025-12-02,Castor Oil,3,,,,20748,50,50X160/10 Coex Black,2025-12-12,8/12 needs to be retrialled
51,Dubuit Trials,,Playboy Tube trials,,,,,,,,,24/11We found a few samples and sent to customer. Lets see what they say.
51,Dubuit Trials,,Young Solution,3,,,,20375,50,50x130/10 COEX Red,,No Signed artwork yet 17/11/25 still nothing
51,Dubuit Trials,2025-12-11,Luxury Lotion Neroli 50ml,D,,,,20850,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
51,Dubuit Trials,2025-12-11,Luxury Lotion Rose Geranium 50ml,D,,,,20851,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
51,Dubuit Trials,2025-12-11,Luxury Lotion Neroli 50ml,D,,,,20850,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
51,Dubuit Trials,2025-12-11,Luxury Lotion Rose Geranium 50ml,D,,,,20851,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
51,Dubuit Trials,,Environ,2,,,,20794,50,50x132/10 Coex White,,
51,Dubuit Trials,2025-12-12,Luxury Lotion Neroli 50ml,D,,,,20850,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
51,Dubuit Trials,2025-12-12,Luxury Lotion Rose Geranium 50ml,D,,,,20851,35,35x100/4 ABL Silver,2026-01-19,Bytjie Salf
51,Dubuit Trials,2025-08-07,Epimax Tissue Oil,3,,x,x,20585,125ml,125 bottle,Liam/ Aqeela,Bottles at machine. Wait on Orer to do trial???
